date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lat,16.003410852926,17.234442456997,6.649911935588831,6.129097402846819,8.275016255869184,2.043856293413823
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lat,17.234442456997,17.234442456997,5.104408052690249,6.080597996581579,8.26063882758927,2.043856293413823
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,0.623331875712,12.466637514245,59.85629348919738,59.77043322604469,16.977266276049015,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,1.246663751425,12.466637514245,29.042749041935107,45.46435877822143,14.41542707154289,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,1.869995627137,12.466637514245,47.60790596159609,33.14697814063218,12.340305519873002,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,2.493327502849,12.466637514245,25.34821796901957,24.722199541506157,10.980135394822227,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,3.116659378561,12.466637514245,11.102923355095362,19.2407102810902,10.117806497368786,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,3.739991254274,12.466637514245,11.00182851781333,15.635133798434516,9.559078233160172,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,4.363323129986,12.466637514245,8.69623949422761,13.195113619897604,9.183973639023623,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,4.986655005698,12.466637514245,9.77380387113203,11.492214570832536,8.922901056401525,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,5.60998688141,12.466637514245,8.990726264672602,10.269864941571713,8.735147548423653,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,6.233318757123,12.466637514245,7.073432807794859,9.371258921383461,8.596195067068221,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,6.856650632835,12.466637514245,9.801127805293422,8.697841411980393,8.490773339404106,1.9903342904532084
20240706,0,2024_07_y24m07day06_hm00:53,4,x4,nugget_free,full,0.5,13.32187408704813,0.6261555360354196,3.997223573356636,lon,7.479982508547,12.466637514245,7.2743471121743655,8.185879262027571,8.409053303295607,1.9903342904532084
